node,total_fee,capacity,routed_payments,ratio
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,100,161968962,2,6.17402240313178e-07
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,105829,4818157452,238,2.196462051194918e-05
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,5070,1497188475,33,3.386347199874084e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,77090,6450526948,293,1.195096162243023e-05
02d3f41e090bd5b52eed0a9288705b248eb27afe995f02840cb8e7a2abc72580e2,90,195200000,1,4.610655737704918e-07
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,31670,1873396733,186,1.6905121826109217e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,28430,1850976387,135,1.53594612009494e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,400872,20697743220,280,1.9367908652603334e-05
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,2020,349224584,2,5.784243413974544e-06
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,56127,5236513957,122,1.0718390223131416e-05
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0,1014506547,29,0.0
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,690,406951897,5,1.6955320888945261e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,13130,542534710,13,2.4201216545205006e-05
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,19250,2134898847,36,9.016820645648136e-06
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,4670,971932023,11,4.804862777939358e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,75381,4225757269,133,1.7838459523691113e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,18330,1983586144,32,9.24083889950786e-06
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,4180,602615929,13,6.936424675890039e-06
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,5050,1286805265,5,3.924447729081991e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,21070,8734397330,51,2.412301525101332e-06
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,250,214050499,5,1.1679486904629921e-06
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,5410,1653460957,10,3.271924853802278e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,26700,2626934642,63,1.0163937683532211e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,29860,1414621170,47,2.1108124657854513e-05
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,17632,8713234849,53,2.023588289029486e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,16530,2058133333,33,8.031549625555771e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,360247,38081460479,146,9.45990504220966e-06
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,4450,881730995,25,5.0468907469902425e-06
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,450,540459887,5,8.32624235071122e-07
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,4400,1269118589,12,3.466973093087363e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,37000,1764777934,57,2.0965810647992838e-05
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,8090,1514497130,20,5.341707052293985e-06
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,360,66001190,7,5.454447109211213e-06
03f3b0ff236bca0cc9cb2c4550ba358462a4892349382e695c538f3e891a6639e5,200,630996996,4,3.169587197210682e-07
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,12633,1156389095,37,1.0924523635359947e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,8540,1422981236,15,6.00148461831158e-06
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,600,349138092,1,1.7185177262181979e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,9090,1733657311,27,5.243250752224353e-06
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,2455,6628064716,13,3.703946936537425e-07
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,23260,1361286829,32,1.708677370887866e-05
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,1100,808470426,24,1.3605939866500448e-06
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,1010,58000000,4,1.7413793103448276e-05
02254f26976d6487f7664aa941e006642ac3f3974d20c19f4117069e5803418dbe,1190,144322263,3,8.245436118196124e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,24020,1016452385,12,2.363121023125938e-05
02572c2e1b43a78bb060e7d322b033443efc0d8d60fc2b111dd8bb999aa940d1f5,1550,189718947,3,8.16997998623722e-06
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,2370,345591692,6,6.8578037460460714e-06
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,10,681115430,1,1.4681799236290977e-08
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,7200,395963493,4,1.8183494507156498e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,7110,1240690138,13,5.730681483018285e-06
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,21090,820876602,30,2.56920467078924e-05
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,15010,1462299081,11,1.026465802723157e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,77260,4065670374,76,1.900301620467769e-05
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,3650,858987649,22,4.249187988033574e-06
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,17160,1467666642,33,1.1692028359121076e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,69480,13921120783,18,4.99097745670353e-06
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,2110,1173697015,18,1.7977382348544186e-06
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,6390,1144420100,10,5.583613919399004e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,11100,760931918,7,1.458737600227725e-05
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,4110,1333551548,10,3.0819955975185145e-06
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,10089,720713510,9,1.3998627554518854e-05
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,8460,1162712816,25,7.276087339524088e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,8303,3869153985,35,2.145947158523338e-06
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,2910,1221978340,17,2.381384272326791e-06
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,3300,151950606,4,2.1717583673210227e-05
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,4440,1402309032,11,3.166206519876426e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,43060,1128072515,12,3.8171304971471624e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,3030,193554428,6,1.5654511401826468e-05
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,4030,887595210,4,4.540357985933701e-06
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,6350,424260264,7,1.4967227758100863e-05
030a58b8653d32b99200a2334cfe913e51dc7d155aa0116c176657a4f1722677a3,1000,243494448,1,4.106869820703263e-06
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,401,637284710,2,6.292321056941723e-07
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,5831,1452093176,19,4.015582537246219e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0,228995780,2,0.0
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,3111,1117903410,11,2.7828880135538724e-06
027c4b3f51b43b5640b79799750d2db6d84a0dbd590b0ba2d1cad79bb72a53c9be,0,84736192,2,0.0
